"id","created_at","name","has_test","alternate_url"
"116566429","2025-01-30T14:17:16+0300","Junior Data Engineer",false,"https://hh.ru/vacancy/116566429"
"116566430","2025-01-30T14:17:16+0300","Junior Data Engineer",false,"https://hh.ru/vacancy/116566430"
"116604182","2025-01-31T12:52:47+0300","ML-инженер (Junior Data Scientist)",false,"https://hh.ru/vacancy/116604182"
"112331201","2025-01-31T13:19:15+0300","Data scientist",false,"https://hh.ru/vacancy/112331201"
"115928521","2025-02-09T03:17:44+0300","Стажер Data scientist",false,"https://hh.ru/vacancy/115928521"
"117195300","2025-02-13T10:56:53+0300","Специалист по валидации моделей (Junior Data Scientist) Управления модельных рисков и валидации",false,"https://hh.ru/vacancy/117195300"
"115989885","2025-02-17T09:41:42+0300","Руководитель Центра моделирования и больших данных",false,"https://hh.ru/vacancy/115989885"
"117336243","2025-02-17T10:48:23+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/117336243"
"117408062","2025-02-18T11:23:11+0300","Аналитик данных (Data scientist/дата-инженер)",false,"https://hh.ru/vacancy/117408062"
"117430463","2025-02-18T14:38:31+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/117430463"
"116799243","2025-02-18T18:07:17+0300","Data Scientist в отдел разработки скоринговых моделей",false,"https://hh.ru/vacancy/116799243"
"117608480","2025-02-24T09:07:31+0300","Data-Scientist",false,"https://hh.ru/vacancy/117608480"
"117152095","2025-02-24T15:08:30+0300","Junior Data Scientist \ Аналитик",false,"https://hh.ru/vacancy/117152095"
"117649268","2025-02-24T17:13:05+0300","Data Scientist",false,"https://hh.ru/vacancy/117649268"
"117666474","2025-02-25T09:35:51+0300","Стажер, Data Analyst / Data Scientist",false,"https://hh.ru/vacancy/117666474"
"116880559","2025-02-25T09:42:27+0300","Стажер Data Scientist",false,"https://hh.ru/vacancy/116880559"
"117464807","2025-02-25T10:41:40+0300","Data Scientist",false,"https://hh.ru/vacancy/117464807"
"117685818","2025-02-25T13:56:06+0300","Junior Data Scientist / ML-engineer",false,"https://hh.ru/vacancy/117685818"
"116715262","2025-02-25T18:30:15+0300","Data Scientist",false,"https://hh.ru/vacancy/116715262"
"116715261","2025-02-25T18:30:40+0300","Data Scientist",false,"https://hh.ru/vacancy/116715261"
